,category,store,id,review_spell_check,star
229,한식,꽃돼지한식,eu**님,예전에마니시켯먹엇더곳인데 여긴 찐이에요 오늘은 더 맛있는 것 같아요,5
230,한식,꽃돼지한식,wh**님,오랜만에 너무나 맛있게 먹었습니다 ,5
231,한식,꽃돼지한식,ba**님,잘 먹었습니다 맛있어요,5
232,한식,꽃돼지한식,mi**님,배달은 진짜 늦지만 양이 진짜 많네요 2인분 같은 1인분,4
233,한식,꽃돼지한식,db**님,양도 많고 구성비도 좋아요 맛나요,5
234,한식,꽃돼지한식,nz**님,배달이 좀 느려서 그렇지 맛있어요,5
235,한식,꽃돼지한식,sh**님,맛이 아주 좋습니다,5
236,한식,꽃돼지한식,ur**님,예상 시간보다 늦게 와서 기다리다 잠들었어요 나중에 다시 시켜봐야 징  다 식고 그래서 그냥 둘 다 못 머금,2
237,한식,꽃돼지한식,손님,노계로 만드시는 건지 양념은 맛있는데 닭이 좀 질겨요,4
238,한식,꽃돼지한식,bo**님,콩비지에 삼치구이 시키면 성인 남성 1인 배부르게 맛나게 먹음,5
239,한식,꽃돼지한식,손님,싱글족에게 안성맞춤인 식단이네요 번창하세요 잘 먹었습니다,5
240,한식,꽃돼지한식,5i**님,음료 주문은 없으면 없다 미리 말해주지도 않네요,1
241,한식,꽃돼지한식,wg**님,처음 시켜 봤는데 낙지 양도 많고 매콤하니 너무 맛있어요 냄새도 안 나고 밑반찬 또한 너무 맛있었습니다  자주 시킬게요 많이 파세요 사장님,5
242,한식,꽃돼지한식,sm**님,밥 양이 조금 적음요 ,3
243,한식,꽃돼지한식,mi**님,맛있게 먹었습니다,5
244,한식,꽃돼지한식,na**님,마싰어요 반찬에 얼갈이 겉절이인가 존맛탱,5
245,한식,꽃돼지한식,ka**님,너무 맛있어요 회사에서 점심에 자주 주문해먹다가 집에서도 주문해봤는데 역시나 만족이에요,5
246,한식,꽃돼지한식,yu**님,양 많고 맛있어요 김치전 다들 어디 시키나 했더니 서비스였네요 감사합니다,4
247,한식,꽃돼지한식,go**님,항상 시켜 먹던 곳인데 이번엔 좀  심했어요 고기 버릴 거를 넣으셨나 할 정도로 비겨 파티였습니다 제 것뿐만이 아니라 같이 시킨 동생도 이번에 왜 이러냐 할 정도였으니 삼겹살 먹을 때 고기판 닦는 비계 같았어요,1
249,한식,꽃돼지한식,손님,오징어덮밥 청국장 맛에 밥했어요,5
250,한식,꽃돼지한식,fk**님,🥩,5
251,한식,꽃돼지한식,손님,밤새워서 드라마 보다 출출했는데 갑자기 김치만두가 당겨서 어디 주문하지 만두 있는 집 찾다가익숙한 이름이 꽃돼지 보여서 주문 떡만둣국은 몇 번 시켜봤지만 만두는 첫 주문이고 반반 만두 시켰는데 고기만두 김치만두 둘 다 맛있네요 큼직하고 속이 진짜 꽉 차있어요 왕만두라서 그런가 간장을 넉넉하게 3개나 보내주셔서 깜놀 간장 안 찍고 그냥 먹어봤는데 안 찍고 먹어도 맛있어서 간장이 남을 것 같아요 흑미밥도 따뜻하고 맛있고 김치 전도 너무 맛있었어요 참치김치볶음밥은 아직 안 먹었지만 전에 맛있게 먹어서 오늘 같이 시킨 거니 맛있겠죠,5
253,한식,꽃돼지한식,lo**님,맛있어요 또 시켜 먹었어요,5
254,한식,꽃돼지한식,52**님,차돌된장 고등어 김치찜 비빔냉면 3개다 뻥 안치고 존맛텡입니당,5
255,한식,꽃돼지한식,lo**님,국물이 정말 맛있어요,5
256,한식,꽃돼지한식,oh**님,맛있어요 김치 부침개 서비스도 주시고 잘 먹었습니다,5
257,한식,꽃돼지한식,ym**님,좋아요,5
258,한식,꽃돼지한식,ch**님,배송도 빠르고 음식도 맛있어요 고추장삼겹살은 뼈가 많아요 맛있어서 두 번째 시켜 먹어요,5
259,한식,꽃돼지한식,vl**님,소고기뭇국이 좀 작아서 아쉬웠지만 맛나게 먹었어요,4
260,한식,꽃돼지한식,je**님,맛있어요 양도괜춘,5
261,한식,꽃돼지한식,dr**님,최근 속상한 일이 있어서 입맛이 없어 밥을 다 못 먹을까 봐 혹시나 그런 일이 있으면 계란 프라이라도 먹고자 프라이를 4알 시켰어요 밥도 두 개나 주시고 전 서비스에 찌개는 스팸 김치가 최고죠 천천히 천천히 다 먹었어요  맛있는 식사했네요,5
262,한식,꽃돼지한식,po**님,여러 메뉴를 먹을 수 있어서 좋아 요양도 푸짐하네요,4
263,한식,꽃돼지한식,ym**님,역시 맛있습니다 수고하세요,5
264,한식,꽃돼지한식,va**님,정말 맛있게 잘 먹었습니다 배달은 쭉 계속됩니다,5
265,한식,꽃돼지한식,le**님,국물이 먹고 싶어서 만둣국 시켰어요 너무 작은 그릇으로 국물 별로 없이 왔어요 공깃밥과 세트라는 이유로 만둑국 양 너무 적고 국물 너무 없어요 실망입니다,4
266,한식,꽃돼지한식,k_**님,소고기 뭇국 시원하니 맛있었어요,5
267,한식,꽃돼지한식,손님,맛도 있고 양도 딱 좋고 요다음에  시켰을 때  맛이 안 변했음 좋겠어요,5
268,한식,꽃돼지한식,th**님,먹다가 리뷰 남겨요 제육 괜찮고요 구성비 괜찮습니다 차돌 된장이 조금 아쉬운데요 차돌에서 잡내가 많이 나네 요전 짠 것도 좋아해서 괜찮았지만 다른 분들은 된장 먹으면 짜다고 할거 같아요 그리고 좀 녹진한 맛을 기대했는데 생각보다 맑아서 아주 조금 아쉽습니다 그렇지만 아주 만족스러운 식사였습니다,4
269,한식,꽃돼지한식,ha**님,맛있어 요양도 푸짐하네요,5
270,한식,꽃돼지한식,pe**님,제육은 맛있었는데 비빔국수는 불어서 왔고 그냥 그랬어요,3
271,한식,꽃돼지한식,fl**님,맛있었어요 서비스도 많이 받았어요,5
272,한식,꽃돼지한식,fe**님,배달도 빠르고 음식도 푸짐 맛도 있음,5
273,한식,꽃돼지한식,lu**님,잘 먹었습니다 양도 적당하고 맛도 적당히 애 있어요,5
274,한식,꽃돼지한식,in**님,맛있어서 자주 시켜 먹게 되네요 전반적으로 다 괜찮은듯해요,4
275,한식,꽃돼지한식,ym**님,만족하며 먹고 있습니다 번창하세요,5
276,한식,꽃돼지한식,th**님,맛있게 잘 먹었고 배달도 빨라요,5
277,한식,꽃돼지한식,bb**님,맛있어요옴뇸뇸뇸뇸,5
278,한식,꽃돼지한식,sh**님,아주 맛이 좋습니다,5
279,한식,꽃돼지한식,li**님,부대찌개는 진짜 그냥 고춧가루 쇠그물 같았어요 ,4
280,한식,꽃돼지한식,ym**님,오래간만에 맛있게 저녁을 먹었습니다 번창하십시오 자주 애용하겠습니다,5
281,한식,꽃돼지한식,hi**님,청국장 추천 세지 않고 고기 듬뿍 두부도 넉넉히 있어좋았음,5
282,한식,꽃돼지한식,au**님,저번에 한번 시켰었는데 너무 맛나요 단지 반찬이 너무 부실하네요,5
283,한식,꽃돼지한식,ra**님,Big quantities Lots of options good quality,5
284,한식,꽃돼지한식,yo**님,맛있게 잘 먹었습니다 배달 오신 분 친절하셔서 좋았어요 감사합니다,5
285,한식,꽃돼지한식,40**님,김치 제육 맛있오요 가격은 있지만,5
286,한식,꽃돼지한식,bg**님,너무 맛있어요 자주 시킵니다,5
287,한식,꽃돼지한식,si**님,수제비 항상 맛있어요 김치전 맛이 가끔 이상할 때가 있어서 체크 부탁드려요,5
288,한식,꽃돼지한식,wo**님,맛도 양도 딱 좋습니다 스팸 김치찌개 좋아요,4
289,한식,꽃돼지한식,ch**님,너무 맛있었습니다,5
290,한식,꽃돼지한식,an**님,맛있게 잘 먹었어요,5
291,한식,꽃돼지한식,fk**님,항상 잘 먹고 있어요 배달원분이 착오하신 것도 금방 해 결 됐어 요한 번 더 신경 써주셔서 감사합니다 주말 마무리 잘하시고 건강하세요,5
292,한식,꽃돼지한식,ji**님,만족해요,5
293,한식,꽃돼지한식,ll**님,맛있게 먹었습니다 반찬 소시지 들어갔으면 조금 더 좋았을 거 같아요,5
294,한식,꽃돼지한식,ra**님,Great as always,5
295,한식,꽃돼지한식,fk**님,🤘,5
296,한식,꽃돼지한식,ek**님,맛있어 요다음에 또 시켜 먹을게요,5
297,한식,꽃돼지한식,ch**님,언제나 최고♡세심한 사장님 요리하시는 분들 다 감사합니다,5
298,한식,꽃돼지한식,ra**님,Delicious again We ordered two bibimbaps and I meant to order mandu but I accidentally ordered mandu soup insteadIt was a happy accident and I found a new dish that I like Our food came with plenty or sides and pajeon Thanks,5
299,한식,꽃돼지한식,li**님,단골입니다 여기 볶음밥 한국 제일 맛있을 것 같아요,5
300,한식,꽃돼지한식,po**님,종류가 많아서 좋아요 카레 맛있게 먹었어요,4
301,한식,꽃돼지한식,ya**님,예전에 맛있게 먹은 기억이 있어서 시켰는데 닭 오래돼서 뻑뻑하고 국물도 다 졸고 쫄면도 양념 맛이 상 서비스로 김치 전이 젤 날 기분 다 잡침,3
302,한식,꽃돼지한식,un**님,맛잇엇요 감사합니다,5
303,한식,꽃돼지한식,ra**님,First time ordering from here We loved it It’s a great value big portions and they gave side dishes and pajeon ♥️ I ordered the vegetable bibimbap and mandu The mandu were huge My husband ordered the dalkdoritang He said it was really delicious We will definitley order from here again,5
304,한식,꽃돼지한식,jy**님,맛도 양도 그냥 그러네요 아쉽네요,2
305,한식,꽃돼지한식,손님,첨 먹었을 때 고기 많이 서 주문한 거였는데 고기 몇 점 없어서 놀랬어요 간은 엄청 세고 짜서 물 부어서 레인지 돌려먹으니 맛있었어요,5
306,한식,꽃돼지한식,si**님,,5
308,한식,꽃돼지한식,ho**님,맛은 있는데 양이 주다만 느낌이네요 그게 좀 아쉬워요,3
309,한식,꽃돼지한식,la**님,우왓 리뷰가 찐이라니  쫄면 양념이 조금 초고추장같이 일반 분식집처럼 새초롬하면 좋을 거 같아요 너무 돼서 먹다 물렸어요 다 먹긴 했지만요 저 쫄면 마니아 동네 쫄면 다 시킨다는 여하튼 리뷰 찐 인증 맛있게 잘 먹었어요 또 시킬게요,5
310,한식,꽃돼지한식,qn**님,배송 빠르고 맛있고 추천합니다,5
311,한식,꽃돼지한식,kk**님,평소에 너무 맛있어서 자주 먹는데 오늘은 순두부찌개 야채에서 야채 오래덴 맛 나고 오징어덮밥 너무 짰어요 빨리 와서 좋았는데 오늘 좀 별로예요,3
312,한식,꽃돼지한식,88**님,집 밥 같고 좋아요,5
313,한식,꽃돼지한식,si**님,집 밥같이 맛나는 꽃돼지,5
314,한식,꽃돼지한식,fa**님,차가운 음식 따뜻한 음식 따로 포장 센스 굿,5
315,한식,꽃돼지한식,ob**님,양이 엄청 많네요 김치찜 드세요,5
316,한식,꽃돼지한식,sm**님,맛있어요,5
317,한식,꽃돼지한식,sm**님,잘 먹었습니다,4
318,한식,꽃돼지한식,li**님,볶음밥 최고예요 너무 맛있어요,5
319,한식,꽃돼지한식,ws**님,간이 좀 싱겁기는 하지만 대체적으로 깔끔하고 맛있었습니다,5
320,한식,꽃돼지한식,ll**님,비가 와서 그런지 좀 늦게 오셨는데 안전하게 오셔서 다행입니다 양은 여전히 엄청 많고 맛도 있었습니다 오늘 반찬 오이소박이도 맛있고 전체적으로 배 터지게 먹었네요 오늘도 맛있게 먹었습니다,5
321,한식,꽃돼지한식,ji**님,믿고 먹는 맛 집입니다 항상 맛있게 먹고 있어요,5
322,한식,꽃돼지한식,ja**님,굿잡이라고 말할 수 있다 다만 저번에는 2개 시켰을 때 반찬이랑 김치 전이 2개였는데 오늘은 하나여서 조금 아쉬웠습니다 사장님 하지만 다시 한번 귯잡이라고 말하겠다,5
323,한식,꽃돼지한식,po**님,한식 먹고 싶을 때 여러 가지 메뉴를 먹을 수 있어서 좋아요,4
324,한식,꽃돼지한식,pr**님,양도 많고 너무너무 맛있었어요 대박 나세요,5
325,한식,꽃돼지한식,13**님,맛있게 잘 먹었습니다,4
326,한식,꽃돼지한식,13**님,맛있게 잘 먹었습니다,4
327,한식,꽃돼지한식,sm**님,호박죽 맛있네요 잘 먹었습니다,5
328,한식,꽃돼지한식,ll**님,예상보다 훨씬 맛있었습니다 반찬도 맛있었고요 반찬도 더 주신 건가요 넉넉했습니다 김치 전도 존 맛이었고요 오랜만에 맛있게 먹었네요 다음에 또 시키겠습니다 근데 미역국은 제가 간 좀 있게 먹어서 그런지 밋밋하네요 그래도 만족했습니다,5
329,한식,꽃돼지한식,au**님,음식이 맛나네요 딱 내 입맛 다만 반찬이 좀 부실,5
330,한식,꽃돼지한식,oi**님,우씨 양만 많아요  낙지 아니고  오징어입니다,4
331,한식,꽃돼지한식,eu**님,미역 국물이랑 반찬 간이 거의 안 돼 있어요,4
332,한식,꽃돼지한식,ky**님,맛있게 먹었습니다  국이 많이 차가운 게 좀 아쉬웠어요,4
333,한식,꽃돼지한식,fk**님,잘 먹었습니다,5
334,한식,꽃돼지한식,li**님,맛있었어요 반찬 조금 더 주실 수 있으면 더 좋겠는데,5
335,한식,꽃돼지한식,rk**님,제육볶음은 조금 짰지만 다른 건 맛있었습니다,5
336,한식,꽃돼지한식,su**님,항상 반찬이 부족한 느낌이네요 꼭 리뷰 달아야 더 주신다고 하시는데 그냥 더 주시면 안돼낭리뷰 쓴다는 게 아차 했네요 음식이 대체적으로 많이 짠 느낌입니다,2
337,한식,꽃돼지한식,13**님,맛있게 자알 먹습니다,4
338,한식,꽃돼지한식,13**님,맛있게 자알 먹었습니다,4
339,한식,꽃돼지한식,13**님,맛있게 자알 먹었습니다,4
340,한식,꽃돼지한식,13**님,맛있게 자알 먹었습니다,4
341,한식,꽃돼지한식,dl**님,회사에서 점심으로 처음 시켜봤습니다 점심시간에 양도 많아서 배달까지 시간은 꽤 걸렸지만 맛은 아주 만족 양도 푸짐하고 서비스로 주신 김치 전도 너무 맛있었습니다 앞으로 자주 시켜 먹을게요,5
342,한식,꽃돼지한식,yo**님,닭볶음탕 맛있네요 매콤하고 간도 딱 좋은 거 같아요,5
343,한식,꽃돼지한식,eb**님,포장도 엄청 꼼꼼하게 이중으로 해서 보내주시고 배달도 빨리 왔어요 잘 먹었습니다,5
344,한식,꽃돼지한식,sm**님,맛있어요 감사합니다,5
345,한식,꽃돼지한식,mi**님,여기 진짜 최고임 가격이 있긴 한데 양도 많고 맛나고 배달도 빨리 오고 코로나 때문에 회사에서 점심에 자주 시켜 먹는데 진짜 내 최애가 됐음 소문나서 사람들 많이 시킬까 걱정될 정도,5
346,한식,꽃돼지한식,de**님,맛은 기대했던 거 보다 맛났어 요양도 많고요 배달은 좀 늦으셔서 별 하나 뺌요,4
347,한식,꽃돼지한식,la**님,배달도 빠르고 죽도 먹을만했네요 감사합니다,5
348,한식,꽃돼지한식,ym**님,사장님 양을 더 주셨는지 배부르게 너무 잘 먹었습니다 자주 애용하겠습니다 감사합니다,5
349,한식,꽃돼지한식,yu**님,맛있게 먹었어요 양 엄청 많아요,5
351,한식,꽃돼지한식,eu**님,반찬도 괜찮고 김치 전도 맛있었어요,5
352,한식,꽃돼지한식,ym**님,너무 맛있게 잘 먹었습니다 자주 이용할게요,5
354,한식,꽃돼지한식,ra**님,예상시간에 거의 맞춰서 도착했어 요양도 엄청 많고 맛있었어요,5
355,한식,꽃돼지한식,sm**님,잘 먹었습니다 감사합니다,5
356,한식,꽃돼지한식,la**님,배달 50분 나왔는데 5분 정도 늦었고 비대면 요청했는데 전화하지 않고 벨 누르고 가셨어요  소고기뭇국은 고기가 얇고 기름이 마 나서 별로 요 써요 고기 양도 너무 적어서 그냥 뭇국인 듯 계란찜은 물이 너무 많고 비려서 좀먹다 버렸네요  음식에 신경 좀 써주세요,3
357,한식,꽃돼지한식,su**님,밥 양이 좀 작지만 나물이 많아서 맛나요,5
358,한식,꽃돼지한식,fk**님,맛있게 잘 먹었습니다 다만 김치가 너무너무 맛없어요 ,5
359,한식,꽃돼지한식,sm**님,산채 제육 오징어 다 맛있어요,5
360,한식,꽃돼지한식,bo**님,차돌된장과 제육 맛있어요 전이랑 동그랑땡이 두 개씩만 왔어요 다른 주문엔 메뉴 시킨 개수만큼 주셨으면 좋겠어요,5
361,한식,꽃돼지한식,wl**님,맛있게 잘 먹었어요 굿굿,5
