,category,store,id,review_spell_check,star
214,일식,스시란-안양점,ny**님,잘 먹었습니다  번창하세요,5
215,일식,스시란-안양점,ps**님,배달도 엄청 빠르고 요청사항도 잘 들어주시고 맛있어요 그런데 냉메밀은 너무 싱거워서 아쉬웠어요 그거 빼고 다 좋았어요,5
216,일식,스시란-안양점,ye**님,재주문 했어요 서비스 회 무침도 좋아요,5
217,일식,스시란-안양점,fo**님,맛있게 잘 먹었습니다,5
218,일식,스시란-안양점,hs**님,오늘도 구성비 맛 뭐하나 빠질 게 없었습니다 배달 90분 걸리긴 했는데 첨이니까 5점 드릴게요  한 번도 그런 적 없어서 아마 기사가 헤맨 거 같네요,5
219,일식,스시란-안양점,ye**님,한 끼 잘 잘 잘 먹었어요,5
220,일식,스시란-안양점,yj**님,저는 소고기 초밥이 젤 맛있었어요 너무 맛있어서 리뷰 쓰는 것도 깜빡함 소고기 초밥이 불 맛에 소스가 너무 잘 어울려요 다른 것들도 맛있습니다,5
221,일식,스시란-안양점,js**님,너무 맛있습니다 회도 신선하고 양도 푸짐합니다 잘 먹었습니다,5
222,일식,스시란-안양점,an**님,아이스팩 올려서 주셨네요 맛있게 잘 먹었습니다 그 시 먹고 싶을 때 또 주문할게요 감사합니다,5
223,일식,스시란-안양점,ls**님,메뉴 사진에 있는 거보다 훨씬 커요 진짜 양도 많고 안에 들어있는 새우튀김도 크고 왕왕 맛있어요 ⭐️🤍,5
224,일식,스시란-안양점,wo**님,양도 많고 맛있어요 점심에 초밥 먹고 싶으면 여기서 시킴요,5
225,일식,스시란-안양점,mj**님,배달은 늦었지만 초밥 존맛탱이에요,4
226,일식,스시란-안양점,a5**님,☆☆☆☆☆☆☆☆☆☆,5
227,일식,스시란-안양점,or**님,배달 한 시간 내로 온다 했지만 1시간 40분 걸렸고요 혹시 배달 누락됐나 싶어 전화했더니 제가 말하는 중에 전화 그냥 끊어버리더군요 이게 무슨 응대죠,2
228,일식,스시란-안양점,손님,사장님 너무 친절하세요 맛있어요 특히 연어 군침 좔좔 진심 배달도 빠르고 하나 먹자마자 리뷰 남겨야겠다 하고 후다닥 핸드폰 들었네 요 초밥 니스시란에서만 먹을게요♡아 진짜 맛있어요 잘 먹었습니다,5
229,일식,스시란-안양점,yy**님,맛있어요 연어가 맛있어서 다시 시켰는데 소고기도 맛있네요,5
230,일식,스시란-안양점,mo**님,새우초밥이랑 소고기 초밥을 시켰는데 새우초밥이 눌려서 왔습니다 배달과정에서 그런 건지 몰라도 먹기 힘들었습니다 둘 다 맛있었고 특히 소고기 초밥 맛있습니다,4
231,일식,스시란-안양점,th**님,항상 잘 시켜 먹고 있습니다,5
232,일식,스시란-안양점,gh**님,연어초밥이 먹고 싶을 때면 여기서 주문하고 있어요 항상 같이 챙겨주시는 반찬들도 잘 먹고 있습니다 감사합니다,5
233,일식,스시란-안양점,rl**님,안양 최고의 초밥집 감사해요 ,5
234,일식,스시란-안양점,kz**님,배달도 빠르게 왔고 아이스팩이 있어서 여름인데도 좀 더 안심이 되었습니다 소고기 초밥도 잘 먹었고요 또 주문할게요,5
235,일식,스시란-안양점,03**님,맛있게 잘 먹었어요,5
236,일식,스시란-안양점,le**님,너무 깔끔하고 맛있니요,5
237,일식,스시란-안양점,ru**님,동네에서 제일 맛있는 초밥 배달 항상 여기서만 시키게 돼요,5
238,일식,스시란-안양점,me**님,항상 맛있게 먹고 있습니다 생초밥에 얼음팩까지 챙겨주시고 세심한 배려 감동이네 여,5
239,일식,스시란-안양점,oh**님,생연어 위에 마요네즈 양파가 원래 올라가나요 사진에 없었는데 아이가 마요네즈 싫어해서 못 먹었네요,4
240,일식,스시란-안양점,jj**님,맛있습니다 잘 먹었어요,5
241,일식,스시란-안양점,rn**님,맛있어요 잘 먹겠습니다,5
242,일식,스시란-안양점,li**님,여기서 두 번째 시킨 건데 배달은 항상 예정 시간보다 빨리 와서 좋네요 아이들 메밀이랑 계란 초밥  좋아해서 시키고 전 모둠 초밥 시켰는데 맛은 다 괜찮은 편이에요  메밀 양도 적당하고 가격도 적당하다고 생각해요 다음에 또 시킬 거 같아요,4
243,일식,스시란-안양점,ju**님, 돈깟스가 너무 식었어요 양은 적당하네요 전반적으로 맛은 괜찮음요,4
244,일식,스시란-안양점,zo**님,배달 예상 도착시간을 넘어넘어 계속 넘어 아주 늦게 오는 바람에 더운 날 살짝 익은듯한 생 음식 먹기 불안해 그냥 버렸습니다 배달업체 측과 제대로 상의해보셔야겠네요 별은 최소 1개인가 보네요 안타깝네요 0개가 안되어서,1
245,일식,스시란-안양점,yy**님,연어가 정말 맛있어요 냉메밀도 굿,5
246,일식,스시란-안양점,pr**님,지난 주말에 먹었는데 리뷰 올리는 걸 깜빡할 뻔했네요 롤이 메뉴 사진보다 굉장히 크고 맛나서 강추합니다 일반 스시는 소고기 초밥이 제일 맛있었어요,5
247,일식,스시란-안양점,k4**님,맛있었어요 감사합니다,5
248,일식,스시란-안양점,rl**님,안양 최고의 초밥집이에요 ,5
249,일식,스시란-안양점,ur**님,배달도 빠르고 구성도 알차고 정말 맛있게 먹었습니다,5
250,일식,스시란-안양점,wa**님,맛있게 잘 먹었습니다  서비스까지 너무 감사해요,5
251,일식,스시란-안양점,ak**님,맛있는 초밥이었습니다 같이 온 회 무침도 적절한 간에 식감이 좋았습니다,5
252,일식,스시란-안양점,ha**님,소고기 초밥 만 맛잇어욭,3
253,일식,스시란-안양점,yo**님,자주 시켜 요 맛있게 잘 먹고 있습니다 작은 아이스팩으로 신선도도 신경 써주시네요 좋아요,5
254,일식,스시란-안양점,se**님,맛있어요 회덮밥은 성인 남장 먹기 조금 양이 적다고 해요,5
255,일식,스시란-안양점,tu**님,맛있게 잘 먹었습니다,5
256,일식,스시란-안양점,db**님,저번에 그릴 초밥 먹어보고 너무 맛있어서 또 시켜 먹었습니다 배달도 엄청 빨리 오고 맛있게 먹었어요,5
257,일식,스시란-안양점,ye**님,배달이 늦었어요,3
258,일식,스시란-안양점,k5**님,초밥 생각나면 매번 시켜 먹고 있어요 잘 먹었습니다,5
259,일식,스시란-안양점,mi**님,소고기랑 연어랑 계란이 매우 맛있음,5
260,일식,스시란-안양점,04**님,와 진짜 양 짱 많고요 여기 진짜 죽이랑 크로켓 맛 집 진짜 가격 대비 너무 맛있고요 안양 살면 여기서만 시켜 먹었을 것 같아요,5
261,일식,스시란-안양점,co**님,맛있어요 양도 많고 고급 집니다 다음에 또 시켜 먹을게요,5
262,일식,스시란-안양점,do**님,항상 좋은 선택이라고 느껴요,5
263,일식,스시란-안양점,sy**님,새벽에 너무 배고파서 시켰는데 배달도 빠르고 너무 맛있어요 배불리 잘 먹었어요 회 무침 너무 먹고 싶었는데 어떻게 아시고 더 주신 거 같아요 🥺☺️ 회 무침 먹다 보니까 초밥이 너무너무 맛있어서 크로켓을 먹었는데 또 너무 맛있어요 근데 야식이라 초밥 좀만 시킨 게 한이라 담엔 더 시켜야겠어요,4
264,일식,스시란-안양점,je**님,잘 먹었어요 근데 일본식 단무지가 없었던 거 약간 아쉬움,5
265,일식,스시란-안양점,sj**님,냉메밀 간이 좀 이상했던 것 같은 거 빼면 좋았습니다,4
266,일식,스시란-안양점,fa**님,배달 시간보다 빠르게 왔는데 집까지 거리가 멀다 보니 가락국수가 불어서 왔네 요 초밥 맛있었어요 잘 먹었습니다,5
267,일식,스시란-안양점,lt**님,맛있게 잘 먹었습니다,5
268,일식,스시란-안양점,ji**님,배부르게 잘 먹었습니다 선택사항인 죽도 입에 맞았고 크로켓도 맛있습니다 초밥을 배달시켜 먹는 건 처음이었는데 첫 주문을 실패하지 않아서 기분이 좋네요 다음에 또 시키겠습니다,5
269,일식,스시란-안양점,aa**님,너무 맛있습니다 항상 맛있는 음식 감사합니다,5
270,일식,스시란-안양점,65**님,맛있게 잘 먹었어요,5
271,일식,스시란-안양점,ji**님,회 무침도 서비스로 왔어요 근데 타코 고추냉이는 와사니 향이 안 나고 참치는 많이 비리네요,5
272,일식,스시란-안양점,sa**님,연어초밥 광어 초밥 둘 다 맛있게 먹었습니다 서비스 소고기 초밥 도용,5
273,일식,스시란-안양점,ap**님,초밥 생각나면 항상 스시란 오늘도 잘 먹었어요 근데 예전보다 고추냉이 양이 많고 횟감이 조금 아쉬웠어요 물론 그래도 맛있어 요다음에도 시켜 먹을게요,5
274,일식,스시란-안양점,rl**님,이렇게 맛있는 초밥 오랜만이에요 ,5
275,일식,스시란-안양점,bb**님,맛있게 먹었네요,5
276,일식,스시란-안양점,ls**님,맛있게 잘 먹었습니다 푸짐하고 괜찮은 것 같아요,4
277,일식,스시란-안양점,jw**님,스시란 은 레전드다,5
278,일식,스시란-안양점,ba**님,오늘도 맛있게 잘 먹었습니다,5
279,일식,스시란-안양점,km**님,양 많고 맛도 괜찮은데 날씨가 더워서 그런지 신선도가 좀 떨어지네요,4
280,일식,스시란-안양점,dm**님,튀김 끝에 다리가 붙어있어서 믿고 먹었어요 근데 칠리소스 같은 것도 있으면 정말 더 좋을 거 같아 요 초밥은 촉촉하고 다 맛있어요,5
281,일식,스시란-안양점,le**님,항상 맛있게 잘 먹고 있어요,5
282,일식,스시란-안양점,ye**님,회도 신선하고 맛있어요,5
283,일식,스시란-안양점,su**님,너무 맛있다 까지는 못하겠고 그냥 한 끼 잘 먹었습니다,5
284,일식,스시란-안양점,mi**님,잘 먹었습니다 맛있었어요,4
285,일식,스시란-안양점,mi**님,배달 감사합니다 맛있게 먹었습니다,4
286,일식,스시란-안양점,ja**님,1초밥 맛나요 2게 튀김 맛나요3메밀국수국물이넝수짜요무갈은거너무부족해요한숟가락도안주시는건 좀 4서비스 회 무침 튀김 위에 올려서 포장을 하셔서 따뜻했습니다,5
289,일식,스시란-안양점,aa**님,초밥 맛 집입니다 가격 대비 맛 정말 좋아요,5
290,일식,스시란-안양점,js**님,회의 사이즈도 커서 너무 맘에 들고 맛있네요,5
291,일식,스시란-안양점,ca**님,연어롤 초밥 양도 많고 맛있어요 잘 먹었습니다,5
292,일식,스시란-안양점,do**님,냉메밀도 맛있어요,5
293,일식,스시란-안양점,eo**님,맛있었습니다 개인적으로 오늘의 초밥은 조금 더 생선초밥이 들어가 있었으면 좋았을 것 같네요  번창하세요,5
294,일식,스시란-안양점,na**님,겁나 맛있음 초밥도 굿굿,5
295,일식,스시란-안양점,si**님,밥이 조금 별로였어요,4
296,일식,스시란-안양점,al**님,맛있게 먹었습니다,5
297,일식,스시란-안양점,tl**님,너무 맛있어서 후루룩 흡입했습니다 배달도 빠르고 좋아요♥,5
298,일식,스시란-안양점,kh**님,맛있어요 양도 적당하고 서비스도 잘 받았습니다 감사합니다,5
299,일식,스시란-안양점,sn**님,너무나 맛있고 깔끔하게 잘 먹었습니다,5
300,일식,스시란-안양점,ch**님,광어가 쫄깃하고 연어도 기름지고 맛있는 부위로 주셨네요 소고기도 불 맛나는 차돌박이였는데 맛있었어요 제 기준으로는 밥 양이 조금 많았지만 맛있었습니다 또 시켜 먹을게요,5
301,일식,스시란-안양점,jj**님,멀리까지도 배달이 되네요 서비스 정말 대박이고 퀄리티도 굿입니다 단골이 되고 싶네요 ,5
302,일식,스시란-안양점,rl**님,회랑 초밥만큼은 안양 최고입니다,5
303,일식,스시란-안양점,tm**님,잘 먹었습니다 다음에도 맛있는 음식 부탁드립니다,5
304,일식,스시란-안양점,ck**님,솔직히 다른 말 필요 없습니다 good,4
305,일식,스시란-안양점,so**님,배달 예상시간 보다 빨리 왔어요 날씨가 더워서 엄마께서 입맛 없으셨는데 맛있게 잘 드셨네요 회덮밥도 맛있었는데 같이 보내주신 회 무침도 맛있었다고 하시네요,5
306,일식,스시란-안양점,my**님,잘 먹었어 어요 스시랑 회 무침 추가해서 먹으니 1인분 딱 맞네요,5
307,일식,스시란-안양점,2z**님,소고기 초밥이 너무 맛있어요 또 주문하고 싶네요,5
308,일식,스시란-안양점,ea**님,생선이 싱싱해서 맛있게 초밥 먹었어요 연어롤도 맛났고요 서비스로 주신 죽도 맛있게 먹었어요,5
309,일식,스시란-안양점,dl**님,연어롤이 진짜 커요 잘 먹었습니다,5
310,일식,스시란-안양점,aa**님,배달도 항상 빠르고 너무 맛있어요️,5
311,일식,스시란-안양점,jo**님,돈이 없어 쌀밥에 미역국 김치로 연명하는 삶에서 초밥이라는 고오급 음식을 시키려니 두 시간을 고민하고 손이 덜덜 떨렸지만 처음으로 간장 새우초밥을 입에 넣는 순간이 세상 모든 번민을 잊었습니다 전부 맛있었고 특히 한치가 기억에 남네요 땅콩인지 참깨인지 은은한 향이 나는데 흔히 있는 레시피인지 이 집만의 특징인지는 모르겠지만 굉장히 인상적이었습니다 맛있게 한 끼 잘 먹었습니다,5
312,일식,스시란-안양점,se**님,좋은 가격에 맛있는 초밥 잘 먹었습니다,5
313,일식,스시란-안양점,fb**님,리뷰 서비스 감사합니다,5
314,일식,스시란-안양점,th**님,잘 먹었어요 며칠 연속으로 시켰네요,5
315,일식,스시란-안양점,th**님,항상 맛있게 먹고 있어요,5
316,일식,스시란-안양점,0y**님,뜨거운 여름 필요한 메뉴 적당한 면 발차 가운 육수 쫄깃한 초밥 행복한 식탁,5
317,일식,스시란-안양점,si**님,너무너무너무 맛있어요 진짜 연어 최고,5
318,일식,스시란-안양점,wo**님,포장도 깔끔하고 양도 많아서 부족하다는 느낌은 안 들어요 맛있습니다,5
319,일식,스시란-안양점,yj**님,구성도 알차고 맛있어요,5
320,일식,스시란-안양점,ju**님,처음 시켜 먹은 스시란 소고기 초밥이 특히 일품이네요 연어와 소고기 초밥 그리고 꼬들꼬들한 한치 초밥만으로도 별점 5점 만점에 5점은 충분합니다 맛있게 잘 먹었어요,5
321,일식,스시란-안양점,34**님,항상 잘 먹고 있습니다,5
322,일식,스시란-안양점,fm**님,늘 시킬 때마다 느끼는 거지만 사장님의 진심이 와닿네요 더 긴 말은 하지 않겠습니다 이런 맛있는 음식을 최고의 구성비로 제공해 주심에 감사드릴 따름입니다,5
324,일식,스시란-안양점,rl**님,맛있습니 다스 시는 최고 메밀은 약간싱겁,5
